ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
-1.0052744595391745,2.0854916866655078,0.9102317747100857,-0.06368940857724378,-0.017126316338669102,1.2639439645620312,0.533217282850363,-2.298983498512706,0.11954227503016655
-0.12096712602994858,-0.7160848596304394,-1.320339389954792,0.20041427297850578,1.1880698499838027,1.3679375117376167,-1.1744074874799344,-1.8619960041101173,-1.2024097230947894
-0.010773830071896593,1.851449698567538,-0.9273043328682501,-1.2711723891872342,-1.1995203114809887,-0.5314495240256472,1.049412905782968,-0.4940360422080832,0.007067746795760512
0.8413883737041228,0.7584514443976692,-0.6581954095541126,1.4756502187456395,0.39770425023756045,0.911400321570365,2.392957131886696,0.5830923966717085,-1.555473519105178
1.018297323369337,0.5704887485903365,-0.6975374792337622,0.26043342934308994,-0.46397007770343063,-0.8413093166640973,0.20386991200087695,0.8426537447263454,0.03633202270228724
-0.026596157659356252,0.07840251039779214,0.07049783185271498,0.5236114420384642,-0.02297636486176649,1.2796604130249882,0.12688971496699017,-0.4903630482769219,-0.05366119158653089
-0.010773830071896593,-0.4545200259605581,0.6722788817418944,0.296142457244341,-0.9810317015825275,-0.1270834013097755,-1.712004963080615,0.42847803413304925,-0.21259165779647832
1.858037606330358,-1.7591024706569822,-0.5787156238019215,0.42254895903077083,0.7524092724262271,0.12682073985184,-1.007788202061886,-2.002223649576342,2.005166880066885
-0.5433573171483199,0.26361954199912374,0.46637725544350617,0.8140105686751535,1.3774125846971437,0.35374612452559023,-0.0964900382215752,-2.112302765641479,0.8019157840945076
-0.9487559731847661,-1.285593530182448,-0.4863909497034619,-0.2826407262706948,1.554707624125673,-1.2787616779050326,0.9344414385103589,0.0791901358743851,0.11839929240497744
-0.010773830071896593,-0.24467836648857672,0.3223574076001754,0.008229363879435785,-0.02297636486176649,1.5771070507740537,0.8151072791515558,-0.6407014178844956,0.45874301437750803
1.9286075028188336,-1.1161790632704574,1.1693785178973872,-0.629706054437472,1.974280631291246,1.4000644862304479,-0.8272060140839753,-1.2711934153818896,2.0262722026549422
1.6039774411301513,-1.6159980631306583,-0.1328019297536411,0.3650838597046751,-0.017126316338669102,0.5170681443971281,-0.017284950809278575,-0.004986265867839541,0.5605466725112263
-0.04487035339691245,-1.8162643241625893,-0.14775855219836576,-1.9733706775564785,1.6537947794096612,1.1429201942117235,1.5099895920051702,-1.021193512257461,-0.8605089680942043
-0.038465508180106495,2.0840235157695655,-0.6747450741389327,2.401530926134928,-1.979179238904516,-0.18789989056552897,-2.7177323377059213,0.6248548409908463,1.2793296050962304
0.24588494054088,-0.4032337012394555,-0.5284293567073293,-1.567386574489978,0.05127484757806071,0.309896818396714,-1.387114453039984,0.9106037314633486,-1.893684507123063
-0.5171909313599083,-0.47669317815584145,1.6430614143899125,1.7788251904608614,-1.6058018481944092,-1.4855669581929178,1.1906198288630974,1.7374210723972865,-1.692729093318397
-0.19582799560761055,-0.632103671288984,-0.047967104562627275,-0.009467922367288948,0.4339966235018935,-0.008354455284228124,-0.5205671385220942,-0.6903965382712236,-1.48218553101936
0.04510956708179556,1.292282691575207,0.7869294897529002,-0.1890867005196245,1.4410128372531599,-1.1847904833027845,-0.9646970242435136,-0.0011826730502976382,1.5493698553403104
-0.2385083407589441,-0.2855559511945498,0.5124195479159336,0.8388811388054158,0.11297852119780702,0.7545011952555805,1.0367492342989026,0.6949784308379074,0.7946805506403785
0.20207898247646872,-0.8510437182004904,1.7472347719153636,-1.8333805258142717,-0.02297636486176649,0.14082827282734037,0.4940189279190785,-0.17868600534845908,2.298881457943775
0.3255943730160513,-1.2276167121254944,1.249693627562454,-2.3795858672857233,-2.1113374611677687,-1.8619147242414038,1.0875480207627433,-0.22818915305654103,-0.8735174575547229
-0.01199966877416027,0.44652766872373234,-1.2088719875345264,1.0944905360811414,-0.933794985524102,-0.919398730525648,0.7958364598881985,0.08994289490688503,-0.019910645738672638
-0.23110850305801942,0.026160476319298163,1.4630863358625479,-0.7797023123147483,-2.006685874893806,-0.46793586145182564,1.0574208472819635,1.5975004142838762,0.5201887271083341
0.01624182538585318,1.6262984613228568,-1.9938078552226604,0.685089708161667,-1.1231281682082979,-1.9705701409747591,1.259205827019894,0.14674886436807066,0.5683346406459525
-0.010773830071896593,-1.1570993084152814,0.4934725294628804,-1.8935338837007794,-0.02297636486176649,-0.9028825340426779,0.5260966622473988,1.2146157704471223,1.3283639824980742
-0.04487035339691245,-0.2956596455741121,0.46999949129642343,0.8613133128437566,-0.3609044093396942,1.312449972641731,1.7043127139220717,-0.7461178037951515,1.5000532542422365
-0.010773830071896593,0.2553166239736825,-0.9821285202415471,1.2367646211498424,-0.025483456603632906,-0.7689311279950377,-1.7242003970057298,0.6427045862606384,0.37778053989459587
-0.7076301315525724,1.5375343699146993,2.009598420592891,-2.4525344070027777,-0.017126316338669102,-0.8640919367820761,-0.313532130527916,0.7755658508830605,0.29871165784768783
-2.3451191903528334,-0.5261866103640309,0.7645322729059838,-1.16953105954708,-1.140741812047047,0.9014166252790986,-1.6130007565781126,0.7094854279561252,-0.8000721981464187
0.301068157249893,0.05619725219427403,-0.1996517552158265,0.03833398367396255,-0.017126316338669102,2.1641252989499193,-0.15143682785846094,1.1816067170489444,-1.1059441544684228
-0.33779607928864525,-1.0161726993294562,-0.44646934468325933,-0.35916499886356373,-0.017126316338669102,-0.5534691572872646,1.1595550911333032,-1.3943842246621492,-0.2575311703506067
0.3620990537769475,0.7885465122162866,0.3625778338502651,0.9035888443479604,-1.2647413246353758,0.9557790809670748,1.2139292055308106,0.14176023521818,-1.4105752870708081
0.19286796380134674,-0.47969090225548305,-0.16637226300032482,-0.28242646827800477,-0.02297636486176649,0.11706247384854687,-1.3949239747603697,0.1822678506473709,-0.9284144583281225
0.7809108631061296,2.385152343802746,2.130390126422241,0.008630185560827454,-2.5482668293694184,-0.1265582410066232,-1.3541152844737303,0.8384182382375952,-0.45450376309200397
-0.669561798272015,0.10802423048022992,-0.6260393346147543,-0.4529745032283947,0.8901237697970051,0.20435801932913686,0.5331593149516981,0.3891174079062316,0.42070733895057993
0.14140632067935818,0.710182128118673,-0.43416019926459026,-0.6915899962361706,-1.5578305012750715,-0.2638266746068788,0.5655559881716027,-0.7902226057456956,-0.6017964744780956
0.47781584911858127,0.6209357398191889,1.5034130089081041,0.41768400655414134,-0.7487163664223403,0.23788013513519543,-1.111429173294956,-1.8543853488250395,1.0884287026611221
0.15920770384217867,-1.1587997331458124,0.14454571184155357,-1.85940671266537,-1.5793476773972663,0.10628439700364563,-1.0263120338803853,1.3776388722328243,-2.2470618998242697
0.7877215240004468,0.4994482099804558,0.28851102285062274,-1.0647123423166234,-0.017126316338669102,0.21797116554128923,-0.5651897265345703,-1.1142159475887272,-0.3687652393063854
-0.7023135656985314,1.043944490639124,-0.1837867519808684,1.4037251912065383,-0.7726404897443586,-1.1662795175378493,-0.5093821575720208,-0.6873618413777878,-2.252073775567565
-1.1341530257696384,0.9213697139273427,2.697115417138346,-0.028880194611345493,-0.7217181709091379,-0.09627146835560275,2.326342308640809,-0.46257219855625153,0.15050491815350378
-0.13815525448888602,-0.17395203506876314,0.010385861935691054,-0.9292581846308929,0.8297960452769495,-0.9728328957764093,-1.432374536568496,0.14273782028016604,0.7325854227726701
0.0626806984618712,1.6457869338168172,0.06199270627518884,0.36356699464644093,-0.02297636486176649,0.43064168299752875,-1.9264190292202843,0.8574568172325321,0.8317854270358539
1.0217702071987507,-1.3119763191284504,-0.21894698388331005,0.341059499651517,-0.5764305604336847,1.1478363171636206,0.15438747426862476,0.5047506158282212,-1.3979064181003733
-0.971403835572679,-1.76121043276364,-0.6065290233495623,0.4637483324611807,1.566933227855081,-0.11581373108296196,-0.3045366243998397,-0.005097406467760599,-0.13042346704165966
0.28604580177057926,0.4432592482793674,0.20773083940475412,0.02011122603450644,-0.017126316338669102,0.7034306611855556,1.1557360650718342,-0.8351805023465515,0.6161216569691929
-1.9233481080389139,-1.427522330109262,-0.1587321412420263,-2.4048925529347893,-0.8542529284878798,-0.009911197873754373,0.5504414239309268,0.12944166367408858,-0.4940855251185263
0.72930790242217,0.2858121346873578,-0.710871942348122,-0.06687358065459799,0.05117372220022868,1.5776229340591728,0.17852277387626106,0.41830180779738424,-1.5046261903766822
0.05783897016954128,0.5050832046576832,1.2403880628863686,-0.51548330916284,-0.02297636486176649,0.7786797013532495,-0.4821004431340434,-0.500510359368424,1.3130345023301677
0.15656043435042355,1.4807461266462916,0.04447805635990501,0.3747601662289725,0.9735233071299603,0.609422097496084,-0.5454052081787666,-0.3387655939336001,-0.34141400455697785
-0.07342466490557711,-0.3252652897313558,0.6932652297758928,0.06138413215149612,0.44094409224071585,-0.17112047026020227,1.70215600649456,-1.898273312077486,-0.9580114522259422
1.7220957810011106,-1.2132847092672236,1.3776849860399594,-1.549385081923217,-0.017126316338669102,0.7100515355970578,-0.9784471743548913,0.008111513247325609,1.2665954203644267
1.3796123364353823,0.401109289466278,-0.5718534876119599,-3.135671368403108,-0.017126316338669102,-1.6509141922155561,-1.8836697789787908,0.25543807410134084,0.2729371419318492
0.24885451296234543,-1.4018701468889652,-2.0231771861314316,2.162116945920208,3.9407606895033793,-0.8938445687921155,0.3275831433321183,0.5448455260132483,-1.5739417728241816
1.0010040244572957,0.40334174258956734,0.055855305908850315,-2.79056231250295,-0.32053505845419195,-0.1759861097280839,-0.3871365418741901,-1.4669914022813482,0.7923866596244865
-0.43204791901455397,-0.9158531143168408,0.3388460925281991,1.486007368867714,-1.27952890041784,0.6371506692475047,-1.084874385999737,-0.031749799412842734,-0.5407342969937046
0.5134158674554532,0.2037474437225161,-1.22325393066517,-0.544031355265952,1.6870888986930994,-1.1081990850508492,0.6079798230895092,-1.1540634074126275,0.35977558900214385
-0.4982464689204559,-0.2999540567457316,2.1895648865663584,1.5718374275862645,0.8479024367454685,1.0976057507033439,-0.8291910618310697,0.5645162201519908,0.5159818868527208
-0.4915132348623016,-0.1650343172919503,-0.8112478510160561,-0.6016044930028589,-0.017126316338669102,1.2358682216214163,1.3927369748609593,0.2197050250711354,1.5999811399766692
-1.8970120191190876,-2.2221936646753133,-0.43952970177071693,0.929964701339428,-0.02297636486176649,1.4909311713678766,0.4278269358844755,1.6276645139347414,0.8232650315385053
0.4079335950882002,0.2745536101464941,-1.6459056100084815,0.04096923263141755,-0.02297636486176649,-0.40381480434146894,-1.9280110839047664,0.6472596118072844,-0.3265871229834332
-0.3001343213570781,-0.4809514406822271,-1.38330187987608,0.7377634547208012,-0.02297636486176649,-0.331215293376581,-0.5070552683851118,-0.32325231806715365,1.5256140980611077
0.41078451483402645,0.7678020619232154,0.40964123240525374,1.750314292360931,-0.017126316338669102,-0.6809966973888769,-0.6730413628293679,-0.9032505543050771,1.0350516881634657
0.7748464608461052,-2.465682418755513,0.06595009821938293,-1.3233423491754952,-0.017126316338669102,-0.24164155375411409,-2.2876539552297728,1.5727198295961935,0.3494819806035938
-1.269398907148628,-0.1186578087767559,1.4039308698970219,-0.833693494362146,-1.4021507513276796,-0.5867836707244851,0.4839354853127917,0.9081615372702077,0.6149025790649278
-0.010773830071896593,-1.0873503539016849,0.4219273468781352,-0.19979055925402095,-0.02297636486176649,0.48887744849708487,-0.05072336637278318,-0.8754542371587655,0.6926385118274051
0.19946780454153432,0.7313898765124989,-0.4888066054791277,1.4447156273170356,-1.6440289952530769,1.522696862513497,0.16799729603317431,0.07273888502586574,-1.0141864787252535
-0.21191219460177468,-0.512230283123599,0.21750039640167737,-1.1159213409292519,-0.015749722339142604,0.41536235857374326,-0.2170416251690533,-0.353688314410289,0.22048899223544222
0.17739270144040462,0.41671368526621433,-1.036445676692129,1.0950750220669925,-0.6654069232962049,-0.18793529309848214,-0.5714645017202514,0.46584049744222705,-0.07003792774948289
-0.010773830071896593,0.49597822677393394,0.4268356472376813,0.9217641149846141,0.13510461331685208,-1.2067769791734346,-0.9769318297671292,-0.10668121607058632,0.31459241907243113
-0.04487035339691245,-0.9139679926189239,-0.8084380652999282,-0.19669682906461441,-1.7682163329486926,1.3397174387437454,-0.1315071803600342,0.72147509501946,-0.6908339680853693
-0.3855406697076008,-0.8367179051801882,0.3725942963845886,-1.5654689674752988,1.1549643083099617,-1.6291134121394828,0.2475676345209605,0.5014662255462718,0.5514757478948301
1.2118131461752524,1.1370711333338013,-0.2669161128841412,-0.3735654573520562,-0.017126316338669102,-1.7608589002842279,-0.35785749257851107,-2.602239202420154,-1.9188938898661023
0.8339745815963556,-0.592876288928786,-1.5341490734256007,-0.818830712042755,0.0580449479236591,-0.8183091683072088,0.02627987938658483,-0.9644095901534412,0.6247529269619476
0.8381983997312331,0.2937939269839567,-0.15134598742070748,1.6912165377622672,-0.02297636486176649,0.6316261695796282,2.2659508011474134,0.8773959042846017,0.6258231820948255
-1.1050037840835565,-1.3525003058090994,1.7962314489099056,-0.8335543794435739,-0.017126316338669102,-1.0441119622849215,0.0391147833811764,-1.5860370013983125,0.644155788081667
1.131453345835433,-0.5243715834946155,-1.3922246950325767,-0.3372501634123786,0.9587694944368284,-1.2872106268100736,-0.10550130137870128,1.242558298233522,-1.4501398696843182
-2.4967303030035946,0.3333175482051589,3.104053997731558,-0.9061951195076134,-0.8775713988902061,-0.9439887773867064,0.5202286331280284,1.2970071367078313,-0.32301850762780854
0.6449287415203246,-0.0970967269149016,-1.6182476525572793,-0.6436393669724062,-0.02297636486176649,0.1609216587809802,2.4976112052812995,-0.2627692546271354,-0.6320764276500117
-3.466385517515121,0.6116546258650833,0.13144590779836218,-0.21708135384925753,0.2827951373568488,-1.07301664875357,-0.8417957988665499,0.7963931970709933,-0.06497038296794821
0.27988239642359525,0.18194802692998477,0.5324354262073661,0.002758174395156473,-0.5750808883760824,-1.5021964582835865,1.130311808819467,0.07594665503700149,0.48802368871476215
0.1345047047943745,-0.05025715692367013,-0.4130831240959879,-0.6219411452874665,0.30668458509595065,-0.31202006028156437,0.3601465990625138,0.6858182907540837,1.2273507245757227
-0.21817821195110476,0.6629379905973132,0.07452327255421828,0.0500795461477179,-0.8028918036109571,-0.5611525428309311,1.385346351683175,-0.7814849278653552,-0.42785648571843765
-0.15883552082263766,-0.5728118155768346,-0.613396785998182,-0.6061312997676862,-0.6863811630770187,1.4220138901992807,-0.49948336601007354,-0.33285427196248935,0.9428322833328308
-0.04487035339691245,1.010216609164919,1.5803760774482773,1.0597693341358987,1.4125311363791369,-1.6251201864181535,0.8053447089011156,0.008111513247325609,-0.15147584493362917
0.21791735778601135,1.8846559527227018,-0.38283327724066457,-1.012688792107878,0.16754914489673126,-0.9051035290952822,0.21428429811097044,0.4338735728877797,-0.22899269741022782
-0.04487035339691245,-0.38309008040550296,-0.9735574204581271,1.339842586892526,0.0364677843066321,0.4884357398876423,1.6108337956707763,0.8819291188332551,0.5604699737487059
-1.9932806012656854,-0.6617561592389595,2.238021595192144,-0.967214513312207,-0.017126316338669102,-0.03294032263148182,-0.5275376993457324,1.2998217521278688,-0.6042243118129293
-0.06416003707448623,-1.9333688407384686,0.006459380589488618,0.9139275729294777,0.20621759939696613,1.3389781407147696,0.5776680496798763,1.6180301829518273,0.34916849753381557
0.22714701813163832,-0.002099940352283715,-0.5049670346048342,-0.504821402239416,0.5905720478610196,-1.5690712995216942,-0.3321267857822778,0.9148913853940775,-0.8762914448784899
0.6028003907834285,-1.378390815220136,0.3866605876126563,-0.006453584447139812,0.5119447534938468,1.2328483322528563,0.46114196415577147,-0.8794418350187433,-0.7469950265549218
1.236374578496718,0.7886698107610464,-1.4862428276693997,-0.6911061261583825,-0.04874955666312528,-0.03322680798953006,-1.0391606065813181,0.008111513247325609,-0.3497042464935416
-0.46379200279513405,1.6379401245001128,0.01929385679161121,-1.390721772695081,1.1517115872570265,-1.1571466091242426,-0.0371281022938684,1.9550116191036706,-0.01953260234880344
-0.010773830071896593,-2.042123805534737,-1.4821242097577763,-0.18041070421404362,-0.17160161498962276,1.2024075216705967,1.0269268732734156,-2.151160835798126,-0.1687641567884418
-1.2606303304162094,-2.1268806424039814,-1.5962593157478413,-0.2216714210652765,0.0467315424390027,0.5859071730269347,-0.4695870973509123,0.8398688405006167,1.4922879615147753
-0.6054700032356061,0.8553739917093762,-0.7602229219889513,-0.7737613065133494,0.903477117025118,2.7418067306047864,-1.2182368088607551,0.3561418824150994,-1.2130469794167127
-0.6018038987131411,-0.03302537571334079,-0.2919326344260011,1.2484692815600391,0.25126126427953577,-0.029816236257609204,0.8919251656834997,1.200440513733586,0.2855389714580741
0.6708486796910347,-0.6864610399108183,-0.059575027669254606,0.23427252436362284,-0.5130763293161625,0.8538834222376291,-0.8664378134171838,-1.2628799106429582,-0.27863727918770015
-0.938782290734189,-1.1364860283190288,1.1519523306209234,-1.1672841368658626,-0.02297636486176649,0.9122558372865538,-1.90074680572066,-0.6513685556372919,-1.9961469481482599
-3.0399665565215583,-0.2364802326666868,1.474028326341656,-0.20008762914222983,-0.017126316338669102,0.4962959313610995,-0.3343433622833031,-1.0532451938140648,1.0143930604147684
-0.04487035339691245,1.0175608873006798,0.06353777926876916,-0.8844669720466046,-0.3527186017920836,-0.480486267442811,0.3728263097195099,-2.0206630398599694,-0.1571769594108059
0.3349310241779719,-0.720546089937108,-1.490278603512056,1.53212870243534,2.829901039704569,-1.508511618063864,-0.9900529733224337,1.666983250240368,-0.0685662985837789
-0.04487035339691245,0.9268600813485004,2.061427775557857,0.9245973149502827,-0.017126316338669102,1.3679500679025782,-0.16019342833058114,0.008111513247325609,1.1402236201893745
0.9792332602218734,-2.0917639246329194,1.156624339162384,-0.6614623892519681,3.4412021920984643,1.5596904544953358,0.5168382030371621,1.349731950711127,0.22223460646665474
0.14458457292486523,0.17799428101856912,0.0004121065596793022,0.32045781187495087,0.16727414904244775,-0.601096237103329,-2.00786559370121,-0.1352067814696533,0.3381998053401398
0.8228839066426136,0.4575923566828986,-1.2164300295649744,-0.45709238087570586,0.7473104375999325,1.2007257101693336,0.25056253681471113,-0.199892546048741,-0.5040535146413422
-0.7336141588782821,-0.2953100303123703,0.07612800173203893,0.7977413622393736,-0.07049337520776099,0.20975578869084857,-2.975175692361243,-0.012788425746457973,0.08066859965368045
0.36135012278928763,0.37684419794498963,1.4443759423730558,-0.9479819079889307,-0.8827542356711982,0.5291650738592358,0.42360555232685276,-1.949814843842387,0.920842594485951
-1.0148206761170244,0.7445783303693,-1.5022948382930041,0.7539705396224632,-0.9260013870190372,-0.18791059823297862,-2.364769623905319,0.9169829076573985,-1.0358511560656305
0.291306567822845,-0.7360010304631738,-0.40639347897711925,-0.1304797952389502,0.4871706548837088,-0.6282188641756885,-1.0905822213048477,0.17068501354660273,-0.34706988075683504
-0.7329117961304087,-0.01587083235809766,-0.6566964186515064,-0.8934855841851436,-0.8774078081773583,-1.1244723083252939,-0.6931010670815295,-1.4085580889402138,0.4377445162918573
0.5311938143216003,-0.443707693860113,1.4504425622378438,-0.5807095113217795,-1.284734671997651,-1.7631297391741887,0.028183344507084734,0.5529157596318969,-0.6075519337210273
-0.5147352682290939,0.9510185057922874,0.294010169630785,-0.5343802815893138,-0.017126316338669102,-0.34559456404676925,1.104368362841151,0.3162658138820128,0.9941658510470656
0.7940343770297549,0.3264130261166769,1.0495438735943927,-0.6379340630440192,-0.027674736283308014,-0.7276391441968296,0.9894694065934643,-0.7045641688278513,0.5889231907508367
0.47727481977278385,0.7760501078231276,2.123171265404088,-0.6068264571634955,-0.867782005914174,1.6780782444882778,-0.7644855781858788,-0.9243392947089534,0.8052415763314085
1.2130301469202052,-1.9884370030486997,-0.5085913944953913,0.3272286201481861,0.17566933178488103,-0.35158268871797405,0.7401473185210917,-0.7955002471057953,1.2577640457141668
-0.010773830071896593,-1.1092004004090248,1.8162709651309867,1.2732776676539448,1.559727806333357,0.17386061120521126,0.6608930588383627,-2.8369533648549865,0.6001040416785067
2.202630897493427,0.6357668515309747,-1.2800867035988743,-2.2958369912380583,1.7661447535164079,0.7944140215191231,-0.4429716706276117,0.38786476986007945,-0.7260164863932114
-0.9849403450132599,0.22094165391856072,-0.29025100650090707,0.5825425317827503,-1.8885740887812452,3.4636872011491744,0.4488927323038859,0.19245097350793924,-0.5919017708364687
-1.2585154552663869,-0.6069844462951968,0.6946243686924166,0.3012157861837996,2.2121667057735084,0.15371029000018763,0.04577756353189064,0.42303742258162946,-1.1896673569656377
-0.04487035339691245,0.09345877444907155,0.3901421019427906,-0.7252231464931899,-0.12795001191913696,-1.7338766862956252,-0.1476346649442972,-2.050086294336734,0.20416308649992865
0.17251546753220603,-0.21674962479692006,1.1954724747266117,-0.4815666375147212,0.20915820451212874,0.774875971522892,-0.5264886619423623,-0.2897235983002007,-1.7069856646716874
0.4595932646098712,0.43516078189805607,-0.34606735308015835,-0.8897349220831466,1.1790416345109689,-0.6455482877727761,0.13224333345921924,-1.4473631733279255,1.4798990632995124
1.022032782625819,-0.30397653862579777,-0.14812638078026547,-1.9964662116680474,0.893285967289508,-0.5388735961132125,-1.296550702521386,0.03402025446569772,-0.7502427972970961
